@id,@lon,@lat,crossing,step_count,surface,incline,highway,step,sidewalk,any,name
19829010,-3.2215404,51.4887466,0,0,0,0,tertiary,0,both,sidewalk,Pencisely Road
19829500,-3.2309967,51.4859051,0,0,asphalt,0,residential,0,both,sidewalk,Limeslade Close
19829540,-3.2190958,51.4868252,0,0,0,0,residential,0,both,sidewalk,Thompson Avenue
19829590,-3.222474,51.4873807,0,0,0,0,residential,0,both,sidewalk,Butleigh Avenue
19829620,-3.2254338,51.4865092,0,0,0,0,residential,0,both,sidewalk,Windway Road
19829650,-3.2229117,51.4855995,0,0,0,0,residential,0,both,sidewalk,Windway Avenue
19829660,-3.2213626,51.4867373,0,0,0,0,residential,0,both,sidewalk,Granville Avenue
19829730,-3.2213594,51.484809,0,0,0,0,residential,0,both,sidewalk,Kensington Avenue
19829760,-3.2211512,51.4844844,0,0,0,0,residential,0,both,sidewalk,Bernard Avenue
19829820,-3.2244904,51.4867793,0,0,0,0,residential,0,both,sidewalk,West Orchard Crescent
19829850,-3.2235702,51.4854394,0,0,0,0,residential,0,both,sidewalk,Aubrey Avenue
19829990,-3.2196934,51.4875877,0,0,0,0,residential,0,both,sidewalk,Pencisely Crescent
19830850,-3.1852309,51.4764207,0,0,asphalt,0,tertiary,0,both,sidewalk,Tudor Street
22675060,-3.239986,51.4767441,0,0,0,0,residential,0,both,sidewalk,Amroth Road
22675100,-3.2419719,51.4738994,0,0,0,0,residential,0,left,sidewalk,Bishopston Road
22675230,-3.2435022,51.4736399,0,0,0,0,residential,0,both,sidewalk,Bishopston Road
22675240,-3.2435424,51.4730467,0,0,0,0,residential,0,both,sidewalk,Newgale Place
22675250,-3.2381674,51.4774392,0,0,0,0,residential,0,both,sidewalk,Bromley Drive
22675260,-3.2371696,51.4769587,0,0,0,0,residential,0,both,sidewalk,Bromley Drive
22675280,-3.2411184,51.4747543,0,0,0,0,residential,0,both,sidewalk,Haverford Way
22675290,-3.2410194,51.4759797,0,0,0,0,residential,0,both,sidewalk,Camrose Road
22675330,-3.2337838,51.4754282,0,0,0,0,residential,0,left,sidewalk,Penally Road
22675340,-3.2398001,51.4737353,0,0,0,0,residential,0,both,sidewalk,Heol Pennar
22675380,-3.2415777,51.4735755,0,0,0,0,residential,0,both,sidewalk,Broadfield Court
22675410,-3.2367919,51.4747483,0,0,0,0,residential,0,both,sidewalk,Heol Eglwys
22675440,-3.2596341,51.4708248,0,0,0,0,residential,0,left,sidewalk,Heol Trelai
22675450,-3.24917,51.4711641,0,0,0,0,residential,0,left,sidewalk,Heol Trelai
22675470,-3.2392258,51.4730559,0,0,0,0,residential,0,no,sidewalk,Heol Trelai
22675480,-3.2351691,51.4747252,0,0,0,0,residential,0,both,sidewalk,Dew Crescent
22675500,-3.2464342,51.4724173,0,0,0,0,residential,0,both,sidewalk,Heol Pantyderi
22675620,-3.229597,51.4834272,0,0,0,0,residential,0,both,sidewalk,Robert Street
22675640,-3.231903,51.4828174,0,0,0,0,residential,0,both,sidewalk,Clarke Street
22675730,-3.2313311,51.4801591,0,0,0,0,residential,0,both,sidewalk,Aintree Drive
22675740,-3.2317647,51.4806018,0,0,0,0,residential,0,both,sidewalk,Aintree Drive
22675910,-3.232203,51.4800929,0,0,0,0,residential,0,both,sidewalk,Epsom Close
22675920,-3.2353406,51.4812261,0,0,0,0,residential,0,left,sidewalk,Barnard Avenue
22675930,-3.2336167,51.4800843,0,0,0,0,residential,0,both,sidewalk,Morris Finer Close
22675940,-3.2363053,51.4809366,0,0,0,0,residential,0,both,sidewalk,Vincent Road
22675950,-3.23605,51.4796925,0,0,0,0,residential,0,both,sidewalk,Palmers Drive
22675970,-3.2346424,51.4734144,0,0,0,0,residential,0,both,sidewalk,Emblem Close
22744680,-3.2410339,51.4821229,0,0,0,0,residential,0,both,sidewalk,Heol Muston
22744710,-3.2357301,51.4834086,0,0,0,0,residential,0,both,sidewalk,Cherrydale Road
22744720,-3.2347647,51.483206,0,0,0,0,residential,0,no,sidewalk,Hollycroft Close
22744750,-3.2384216,51.4843711,0,0,0,0,residential,0,both,sidewalk,Mill Road
22744790,-3.2390907,51.4824958,0,0,0,0,residential,0,both,sidewalk,Pencader Road
22744800,-3.2384551,51.4820944,0,0,0,0,residential,0,both,sidewalk,Pengwern Road
22744810,-3.2405035,51.4815772,0,0,0,0,residential,0,both,sidewalk,Penygarn Road
22744820,-3.2380357,51.4814971,0,0,0,0,residential,0,both,sidewalk,Pendine Road
22744840,-3.2392527,51.4845528,0,0,0,0,residential,0,both,sidewalk,Mill Place
22744890,-3.240612,51.4832928,0,0,0,0,residential,0,no,sidewalk,Ronald Place
22744900,-3.2416814,51.4829235,0,0,0,0,residential,0,no,sidewalk,Plymouth Wood Close
22744960,-3.2439941,51.4825597,0,0,0,0,residential,0,both,sidewalk,Charteris Road
22745030,-3.2432417,51.4816745,0,0,0,0,tertiary,0,left,sidewalk,Grand Avenue
22745040,-3.2454722,51.4802971,0,0,0,0,tertiary,0,no,sidewalk,Grand Avenue
22745080,-3.24445,51.4824002,0,0,0,0,residential,0,left,sidewalk,Charteris Crescent
22745090,-3.2449738,51.4829551,0,0,0,0,residential,0,both,sidewalk,Archer Crescent
22745100,-3.2462493,51.4827903,0,0,0,0,residential,0,no,sidewalk,Archer Terrace
22745110,-3.2469397,51.4810725,0,0,0,0,residential,0,both,sidewalk,Red House Crescent
22745120,-3.2464259,51.4806529,0,0,0,0,residential,0,both,sidewalk,Red House Place
22745130,-3.2480456,51.4817549,0,0,0,0,residential,0,no,sidewalk,Spinney Close
22751190,-3.2480683,51.4822503,0,0,0,0,residential,0,both,sidewalk,Archer Road
22763370,-3.2534987,51.4823587,0,0,0,0,residential,0,both,sidewalk,Pethybridge Road
22763380,-3.2475832,51.482423,0,0,0,0,residential,0,no,sidewalk,Archer Place
22763390,-3.2496409,51.4826765,0,0,0,0,residential,0,both,sidewalk,Redbrink Court
22763400,-3.2503107,51.4822354,0,0,0,0,residential,0,both,sidewalk,Archer Road
22763410,-3.2505928,51.4828508,0,0,0,0,residential,0,both,sidewalk,Pethybridge Road
22767310,-3.2433011,51.4800948,0,0,0,0,residential,0,right,sidewalk,Saint Davids Crescent
22767320,-3.2428667,51.4806204,0,0,0,0,residential,0,both,sidewalk,Cymric Close
22767330,-3.2466564,51.4773858,0,0,0,0,residential,0,both,sidewalk,Highmead Road
22767340,-3.2449416,51.478296,0,0,0,0,residential,0,left,sidewalk,Highmead Road
22767350,-3.2469135,51.4784055,0,0,0,0,residential,0,both,sidewalk,Aberthaw Road
22767430,-3.2451204,51.4789328,0,0,0,0,residential,0,both,sidewalk,Fonmon Crescent
22767500,-3.2461515,51.4792826,0,0,0,0,residential,0,both,sidewalk,Vachell Road
22767510,-3.2491424,51.4768668,0,0,0,0,residential,0,both,sidewalk,Addison Crescent
22767520,-3.2495479,51.4782672,0,0,0,0,residential,0,right,sidewalk,Wheatley Road
22767530,-3.2542455,51.4765589,0,0,0,0,residential,0,both,sidewalk,Highbury Road
22767560,-3.2531714,51.4753191,0,0,0,0,residential,0,no,sidewalk,Wilson Road
22767660,-3.2523316,51.4756557,0,0,0,0,residential,0,left,sidewalk,Wilson Place
22767670,-3.2530393,51.4753619,0,0,0,0,residential,0,both,sidewalk,Wilson Place
22767680,-3.2505811,51.4761418,0,0,0,0,residential,0,both,sidewalk,Nottage Road
22767690,-3.2551162,51.4761968,0,0,0,0,residential,0,both,sidewalk,Highbury Place
22772290,-3.2588886,51.4787887,0,0,0,0,residential,0,both,sidewalk,Snowden Road
22813860,-3.2522677,51.4698364,0,0,0,0,residential,0,both,sidewalk,Heol Trenewydd
22813870,-3.2506488,51.4700327,0,0,0,0,residential,0,both,sidewalk,Heol-y-castell
22813880,-3.2491385,51.4689474,0,0,0,0,residential,0,both,sidewalk,Heol Deva
22813890,-3.2501298,51.4704446,0,0,0,0,residential,0,both,sidewalk,Lon-y-castell
22813920,-3.254668,51.4690381,0,0,0,0,residential,0,left,sidewalk,Cwrt-yr-ala Avenue
22814050,-3.2604086,51.4737663,0,0,0,0,residential,0,both,sidewalk,Deere Road
22814090,-3.2558164,51.4744028,0,0,0,0,residential,0,both,sidewalk,Deere Place
22814140,-3.2569194,51.4759189,0,0,0,0,residential,0,both,sidewalk,Foxglove Close
22814150,-3.2590261,51.4756649,0,0,0,0,residential,0,no,sidewalk,Grand Avenue
22814220,-3.2586281,51.4749876,0,0,0,0,residential,0,both,sidewalk,Parker Place
22814230,-3.2567325,51.4735804,0,0,0,0,residential,0,both,sidewalk,Forge Place
22814240,-3.2584599,51.4735318,0,0,0,0,residential,0,both,sidewalk,Gwent Road
22814270,-3.2615968,51.4726376,0,0,0,0,residential,0,left,sidewalk,Furness Close
22814280,-3.2611192,51.4730814,0,0,0,0,residential,0,both,sidewalk,Furness Close
22814300,-3.2601776,51.4741742,0,0,0,0,residential,0,both,sidewalk,Deere Close
22814310,-3.2621,51.4743056,0,0,0,0,residential,0,both,sidewalk,Macdonald Place
22814320,-3.2629108,51.4745639,0,0,0,0,residential,0,both,sidewalk,Macdonald Close
22814330,-3.2637635,51.4742014,0,0,0,0,residential,0,both,sidewalk,Meyrick Road
22814340,-3.2658665,51.4739568,0,0,0,0,residential,0,both,sidewalk,Marcross Road
22814370,-3.2684434,51.4744557,0,0,0,0,tertiary,0,left,sidewalk,Green Farm Road
22814390,-3.2684434,51.4744557,0,0,0,0,tertiary,0,left,sidewalk,Green Farm Road
22814480,-3.2658687,51.4763792,0,0,0,0,residential,0,both,sidewalk,Stirling Road
22814500,-3.2652785,51.475584,0,0,0,0,residential,0,right,sidewalk,Wanderers Crescent
22814560,-3.2645035,51.4764555,0,0,0,0,residential,0,both,sidewalk,L̫n y Ffin
22814580,-3.2658389,51.4770416,0,0,0,0,residential,0,both,sidewalk,Lon-werdd Close
22814610,-3.2680312,51.4746405,0,0,0,0,residential,0,both,sidewalk,St Fagans Court
22820940,-3.2471567,51.472893,0,0,0,0,residential,0,both,sidewalk,Kilgetty Close
22820960,-3.2450692,51.4734111,0,0,0,0,residential,0,both,sidewalk,Tidenham Road
22820970,-3.24459,51.4739691,0,0,0,0,residential,0,both,sidewalk,Chepstow Close
22820980,-3.2514514,51.4728573,0,0,0,0,residential,0,both,sidewalk,Caerau Lane
22821000,-3.2479866,51.474427,0,0,0,0,residential,0,both,sidewalk,Ogmore Road
22821010,-3.2478865,51.4733435,0,0,0,0,residential,0,no,sidewalk,Llandovery Close
22821020,-3.2444724,51.4815174,0,0,0,0,tertiary,0,left,sidewalk,Grand Avenue
22821070,-3.2531513,51.4808813,0,0,0,0,residential,0,both,sidewalk,Stanway Road
22821080,-3.2521964,51.4797837,0,0,0,0,residential,0,both,sidewalk,Howell Road
22821090,-3.2519825,51.4795348,0,0,0,0,residential,0,both,sidewalk,Elford Road
22821100,-3.2555284,51.4791736,0,0,0,0,residential,0,both,sidewalk,Courtis Road
22821110,-3.2591023,51.4780136,0,0,0,0,residential,0,both,sidewalk,Jackson Road
22821120,-3.2592603,51.4772188,0,0,0,0,residential,0,no,sidewalk,Kenwood Road
22821130,-3.2588164,51.4777105,0,0,0,0,residential,0,both,sidewalk,Kenwood Road
22822120,-3.2636617,51.4768343,0,0,0,0,residential,0,both,sidewalk,Caerwent Road
22822150,-3.2641481,51.4753406,0,0,0,0,residential,0,no,sidewalk,Mostyn Road
22822190,-3.2689015,51.4770892,0,0,0,0,residential,0,both,sidewalk,Cwrt y Cadno
22823420,-3.2519891,51.4742418,0,0,0,0,residential,0,both,sidewalk,Caerau Court Road
22823430,-3.2530523,51.4737003,0,0,0,0,residential,0,both,sidewalk,Caerau Park Road
22823440,-3.2557043,51.4714784,0,0,0,0,residential,0,both,sidewalk,Cyntwell Crescent
22823460,-3.2584081,51.4710217,0,0,0,0,residential,0,right,sidewalk,Cyntwell Avenue
22823470,-3.2613271,51.4694658,0,0,0,0,residential,0,both,sidewalk,Heol Homfray
22823510,-3.2578989,51.4696007,0,0,0,0,residential,0,both,sidewalk,Lon Owain
22823520,-3.2585491,51.4690475,0,0,0,0,residential,0,both,sidewalk,Sweldon Close
22823530,-3.259577,51.4682041,0,0,0,0,residential,0,both,sidewalk,Farmhouse Way
22870740,-3.2694157,51.4716817,0,0,asphalt,0,residential,0,both,sidewalk,Llanover Road
22870750,-3.2706815,51.4689787,0,0,asphalt,0,residential,0,both,sidewalk,Penmaen Walk
22870760,-3.2722413,51.4689648,0,0,asphalt,0,residential,0,both,sidewalk,Caenewydd Close
22877650,-3.2625158,51.4709501,0,0,0,0,residential,0,both,sidewalk,Haig Place
22877660,-3.2620778,51.4705293,0,0,0,0,residential,0,both,sidewalk,Carling Court
22877750,-3.2648951,51.4667232,0,0,0,0,residential,0,both,sidewalk,The Sanctuary
22877760,-3.2636664,51.468517,0,0,0,0,residential,0,both,sidewalk,Brundall Crescent
22877790,-3.2611217,51.4692061,0,0,0,0,residential,0,both,sidewalk,Clos Lindsay
22877800,-3.2601569,51.4693237,0,0,0,0,residential,0,no,sidewalk,Clos Culver
22877810,-3.2598295,51.4685483,0,0,0,0,residential,0,no,sidewalk,Upper Meadow
22877820,-3.2637167,51.4666826,0,0,0,0,residential,0,both,sidewalk,Knightswell Close
22877910,-3.2586051,51.4704315,0,0,0,0,residential,0,no,sidewalk,Heol Trelai
22877920,-3.2528768,51.4669228,0,0,0,0,residential,0,left,sidewalk,Cwrt-Yr-Ala Road
22877950,-3.2775423,51.473671,0,0,0,0,residential,0,no,sidewalk,Drope Road
22877970,-3.2735057,51.4733689,0,0,0,0,residential,0,both,sidewalk,Traherne Drive
22877980,-3.274535,51.469362,0,0,0,0,residential,0,no,sidewalk,Coedriglan Drive
22877990,-3.271793,51.4762053,0,0,0,0,residential,0,both,sidewalk,Falconwood Drive
22878000,-3.2742391,51.4739738,0,0,0,0,residential,0,no,sidewalk,Nant y Plac
22878010,-3.2708063,51.4748358,0,0,0,0,residential,0,both,sidewalk,Mansell Avenue
22878020,-3.2744003,51.4754578,0,0,0,0,residential,0,both,sidewalk,Nant-y-Drope
22878030,-3.2754121,51.4773404,0,0,0,0,residential,0,both,sidewalk,Clos-y-Cwarra
22878080,-3.2754297,51.471442,0,0,0,0,residential,0,left,sidewalk,Coedriglan Drive
22878100,-3.2457852,51.4709454,0,0,0,0,residential,0,both,sidewalk,Prendergast Place
22878110,-3.2454677,51.4713319,0,0,0,0,residential,0,both,sidewalk,Saundersfoot Close
22884230,-3.274217,51.474873,0,0,0,0,residential,0,both,sidewalk,Nant y Rhos
22889780,-3.2624715,51.4666826,0,0,0,0,residential,0,both,sidewalk,Meirwen Drive
22889910,-3.2772116,51.4731738,0,0,0,0,residential,0,no,sidewalk,Royde Close
22889920,-3.2738115,51.4725889,0,0,0,0,residential,0,both,sidewalk,Traherne Drive
22896440,-3.2343587,51.4881084,0,0,asphalt,0,residential,0,both,sidewalk,Norbury Road
22896450,-3.2366145,51.4880783,0,0,asphalt,0,residential,0,both,sidewalk,Llangattock Road
22896460,-3.2436292,51.4867516,0,0,0,0,residential,0,both,sidewalk,Bwlch Road
22896470,-3.2408634,51.4880602,0,0,asphalt,0,residential,0,both,sidewalk,Cartwright Lane
22896480,-3.2493622,51.4881117,0,0,0,0,residential,0,left,sidewalk,Glan Ely Close
22896500,-3.2543939,51.4883217,0,0,0,0,residential,0,both,sidewalk,Monkton Close
22896510,-3.2486435,51.4897588,0,0,asphalt,0,residential,0,both,sidewalk,St Fagans Rise
22896520,-3.2479307,51.490185,0,0,asphalt,0,residential,0,both,sidewalk,St Fagans Rise
22899880,-3.2311174,51.4864526,0,0,asphalt,0,residential,0,both,sidewalk,Brook Road
22919160,-3.2519354,51.4916629,0,0,asphalt,0,residential,0,both,sidewalk,Firs Avenue
22919170,-3.2533706,51.4925697,0,0,asphalt,0,residential,0,both,sidewalk,Willowdale Road
22919180,-3.2554649,51.4934141,0,0,asphalt,0,residential,0,both,sidewalk,Beech Road
22919190,-3.2508976,51.4905885,0,0,asphalt,0,residential,0,both,sidewalk,Hillview
22919200,-3.2426953,51.4906211,0,0,asphalt,0,residential,0,both,sidewalk,Fern Place
22919210,-3.2410228,51.4903426,0,0,asphalt,0,residential,0,both,sidewalk,Chestnut Road
22919230,-3.2555685,51.4957072,0,0,asphalt,0,residential,0,both,sidewalk,Maple Road
22919240,-3.259076,51.4951583,0,0,asphalt,0,residential,0,both,sidewalk,Bishop Hannon Drive
22919250,-3.2588746,51.4947144,0,0,asphalt,0,residential,0,both,sidewalk,Cornwood Close
22919260,-3.258142,51.4945274,0,0,asphalt,0,residential,0,both,sidewalk,0
22919270,-3.2513757,51.496266,0,0,asphalt,0,residential,0,both,sidewalk,Orange Grove
22919280,-3.2463845,51.4930893,0,0,asphalt,0,residential,0,both,sidewalk,Poplar Road
22921770,-3.2431968,51.4713374,0,0,0,0,residential,0,both,sidewalk,Heol Carnau
22921790,-3.2408691,51.4718144,0,0,0,0,residential,0,both,sidewalk,Canaston Place
22922260,-3.2440946,51.472258,0,0,0,0,residential,0,no,sidewalk,Heol Trelai
22922270,-3.2354368,51.4739438,0,0,0,0,residential,0,left,sidewalk,Heol Trelai
22922300,-3.2354338,51.4859808,0,0,0,0,residential,0,left,sidewalk,Wroughton Place
22922310,-3.231617,51.484858,0,0,0,0,residential,0,right,sidewalk,Station Terrace
22922330,-3.2334404,51.4883757,0,0,asphalt,0,residential,0,both,sidewalk,St Fagans Close
22922360,-3.2348619,51.4867738,0,0,asphalt,0,residential,0,both,sidewalk,Finchley Road
22922370,-3.2293545,51.4861697,0,0,asphalt,0,residential,0,both,sidewalk,Ely Road
22922390,-3.24066,51.4886533,0,0,asphalt,0,residential,0,both,sidewalk,The Crescent
22922400,-3.2381205,51.4897681,0,0,asphalt,0,residential,0,both,sidewalk,McCale Avenue
22922410,-3.2367216,51.4897979,0,0,asphalt,0,residential,0,both,sidewalk,Cadwgan Place
22922420,-3.2368072,51.4896343,0,0,asphalt,0,residential,0,both,sidewalk,Cadwgan Place
22922430,-3.238687,51.4912252,0,0,asphalt,0,residential,0,both,sidewalk,Perrots Close
22929730,-3.2379227,51.4902432,0,0,asphalt,0,residential,0,both,sidewalk,McCale Avenue
22929900,-3.2394126,51.4908324,0,0,asphalt,0,residential,0,both,sidewalk,Heol Dennant
22929930,-3.2427827,51.4909692,0,0,asphalt,0,residential,0,both,sidewalk,0
22929950,-3.2455265,51.4929258,0,0,asphalt,0,residential,0,both,sidewalk,Peach Place
22929960,-3.2466691,51.4962484,0,0,asphalt,0,residential,0,both,sidewalk,0
22930020,-3.2426262,51.4958263,0,0,asphalt,0,residential,0,both,sidewalk,Ferrier Avenue
22930040,-3.2411778,51.4949262,0,0,asphalt,0,residential,0,both,sidewalk,Heol Gwilym
22930060,-3.2442917,51.4948967,0,0,asphalt,0,residential,0,both,sidewalk,Frewer Avenue
22939580,-3.2415383,51.4881225,0,0,asphalt,0,residential,0,both,sidewalk,Tudor Close
22939600,-3.2350463,51.4884625,0,0,asphalt,0,residential,0,both,sidewalk,Bailey Close
22939610,-3.2343587,51.4881084,0,0,asphalt,0,residential,0,both,sidewalk,Norbury Avenue
22939650,-3.2295427,51.4873434,0,0,asphalt,0,residential,0,both,sidewalk,Davies Place
22939680,-3.2412145,51.4895864,0,0,asphalt,0,residential,0,both,sidewalk,Fairwater Green
22939690,-3.2421959,51.4890741,0,0,asphalt,0,residential,0,both,sidewalk,The Drive
22939700,-3.2413811,51.487615,0,0,0,0,residential,0,both,sidewalk,Everswell Avenue
22939710,-3.2493467,51.4865204,0,0,0,0,residential,0,both,sidewalk,Landwade Close
22939720,-3.2487748,51.4864339,0,0,0,0,residential,0,right,sidewalk,Landwade Close
22939740,-3.2534624,51.4984254,0,0,asphalt,0,residential,0,both,sidewalk,Ashcroft Crescent
22939750,-3.2524548,51.4975405,0,0,asphalt,0,residential,0,both,sidewalk,Cedar Grove
22939780,-3.2506052,51.498078,0,0,asphalt,0,residential,0,both,sidewalk,Lilac close
22939790,-3.2554274,51.4979845,0,0,asphalt,0,residential,0,both,sidewalk,Cherry Close
22939990,-3.2293335,51.4905704,0,0,asphalt,0,residential,0,both,sidewalk,Fairwater Grove East
22958110,-3.2391949,51.4884004,0,0,asphalt,0,residential,0,both,sidewalk,Llandetty Road
23025970,-3.1849009,51.4740842,0,0,asphalt,0,residential,0,both,sidewalk,Merches Gardens
23025990,-3.1866485,51.4737545,0,0,asphalt,0,residential,0,both,sidewalk,Merches Place
23035550,-3.1837416,51.4706988,0,0,asphalt,0,residential,0,both,sidewalk,Ferndale Street
23035560,-3.1808728,51.4683844,0,0,asphalt,0,residential,0,both,sidewalk,Bargoed Street
23035570,-3.1934466,51.4704319,0,0,asphalt,0,tertiary,0,both,sidewalk,Virgil Street
23035580,-3.1878711,51.4715267,0,0,asphalt,0,residential,0,both,sidewalk,Warwick Street
23035590,-3.1843088,51.4717811,0,0,asphalt,0,residential,0,both,sidewalk,Dinas Place
23195010,-3.253962,51.5157005,0,0,asphalt,0,residential,0,both,sidewalk,The Green
23376920,-3.299323,51.5268995,0,0,asphalt,0,residential,0,both,sidewalk,Penuel Road
23496510,-3.1857059,51.4727117,0,0,asphalt,0,residential,0,both,sidewalk,Universal Street
23496560,-3.1854585,51.4715285,0,0,asphalt,0,residential,0,both,sidewalk,Pentre Street
23496660,-3.1835855,51.4726473,0,0,asphalt,0,residential,0,both,sidewalk,Pentre Gardens
23497000,-3.1838059,51.4740136,0,0,asphalt,0,residential,0,both,sidewalk,Hafod Street
23497030,-3.1848692,51.4739268,0,0,asphalt,0,residential,0,both,sidewalk,Dinas Street
23497040,-3.1860936,51.4746119,0,0,asphalt,0,residential,0,both,sidewalk,Mardy Street
23497600,-3.1825238,51.4736922,0,0,asphalt,0,residential,0,both,sidewalk,Taffs Mead Embankment
23497610,-3.18238,51.4706338,0,0,asphalt,0,tertiary,0,both,sidewalk,Taff Embankment
23941530,-3.1733547,51.4807145,0,0,asphalt,0,unclassified,0,both,sidewalk,Charles Street
24006430,-3.1890657,51.4705692,0,0,asphalt,0,residential,0,both,sidewalk,Lucknow Street
24006440,-3.1878988,51.470261,0,0,asphalt,0,residential,0,both,sidewalk,Havelock Place
24006450,-3.188463,51.4745449,0,0,asphalt,0,residential,0,both,sidewalk,Allerton Street
24298110,-3.2342481,51.4928733,0,0,asphalt,0,residential,0,both,sidewalk,Marionville Gardens
25658860,-3.2615642,51.4686162,0,0,0,0,residential,0,both,sidewalk,Heol Homfray
