@id,@lon,@lat,crossing,step_count,surface,incline,highway,step,sidewalk,any,name
25850420,-3.1732486,51.4757656,0,0,asphalt,0,primary,0,both,sidewalk,Bute Street
26170150,-3.2018245,51.5383598,0,0,asphalt,0,residential,0,both,sidewalk,Avonridge
26200300,-3.2059026,51.5254842,0,0,asphalt,0,residential,0,both,sidewalk,Cae Mawr Road
26200320,-3.2052835,51.5286343,0,0,asphalt,0,residential,0,both,sidewalk,Heol Hendre
26200340,-3.2060313,51.5273365,0,0,asphalt,0,residential,0,both,sidewalk,Heol y Wern
26200360,-3.208955,51.5285632,0,0,asphalt,0,residential,0,both,sidewalk,Blaen y Coed
26216750,-3.2053536,51.5301799,0,0,asphalt,0,residential,0,both,sidewalk,Clos Fach
26224560,-3.1921715,51.5430608,0,0,asphalt,0,residential,0,both,sidewalk,Briarmeadow Drive
26224570,-3.1915688,51.5422149,0,0,asphalt,0,residential,0,both,sidewalk,Thornwood Close
26224600,-3.1926082,51.5433393,0,0,asphalt,0,residential,0,both,sidewalk,Fairthorn Close
26224610,-3.1909051,51.5432175,0,0,asphalt,0,residential,0,both,sidewalk,Rambler Close
26235070,-3.195757,51.5337181,0,0,asphalt,0,tertiary,0,both,sidewalk,Templeton Avenue
26235080,-3.1913408,51.5341967,0,0,asphalt,0,residential,0,both,sidewalk,Gilwern Crescent
26235090,-3.191134,51.5335249,0,0,asphalt,0,residential,0,both,sidewalk,Wolfs Castle Avenue
26235120,-3.1867842,51.5345115,0,0,asphalt,0,residential,0,both,sidewalk,Everest Avenue
26235130,-3.1875712,51.534517,0,0,asphalt,0,residential,0,both,sidewalk,Hunt Close
26235160,-3.1852218,51.5345782,0,0,asphalt,0,residential,0,both,sidewalk,Tensing Close
26235210,-3.1918491,51.5300987,0,0,asphalt,0,residential,0,both,sidewalk,Newborough Avenue
26235220,-3.1913382,51.5291406,0,0,asphalt,0,residential,0,both,sidewalk,Lundy Close
26235230,-3.1928045,51.5323316,0,0,asphalt,0,residential,0,both,sidewalk,Glendale Avenue
26235260,-3.193629,51.5301612,0,0,asphalt,0,residential,0,both,sidewalk,Blue House Road
26235330,-3.2010188,51.5332668,0,0,asphalt,0,residential,0,both,sidewalk,Morris Avenue
26235340,-3.2008639,51.5330539,0,0,asphalt,0,residential,0,both,sidewalk,Angle Place
26235360,-3.1981744,51.5346851,0,0,asphalt,0,residential,0,both,sidewalk,Bardsey Crescent
26235380,-3.2031688,51.5306907,0,0,asphalt,0,residential,0,both,sidewalk,Johnston Road
26235390,-3.2043121,51.5343393,0,0,asphalt,0,residential,0,both,sidewalk,Mayflower Avenue
26235480,-3.201372,51.5292811,0,0,asphalt,0,residential,0,both,sidewalk,White Barn Road
26235510,-3.2016826,51.5270133,0,0,asphalt,0,residential,0,both,sidewalk,Coed Glas Road
26235530,-3.1995195,51.5283967,0,0,asphalt,0,residential,0,both,sidewalk,Gaerwen Close
26235910,-3.2027513,51.5400745,0,0,asphalt,0,residential,0,both,sidewalk,Angelica Way
26235920,-3.2030541,51.5417605,0,0,asphalt,0,residential,0,both,sidewalk,Woodruff Way
26235930,-3.2054816,51.5405357,0,0,asphalt,0,residential,0,both,sidewalk,Charlock Close
26295910,-3.1927414,51.5371393,0,0,asphalt,0,residential,0,both,sidewalk,Garrick Drive
26295920,-3.1917892,51.5360545,0,0,asphalt,0,residential,0,both,sidewalk,Lyric Way
26295930,-3.1926671,51.5354638,0,0,asphalt,0,residential,0,both,sidewalk,Lyric Way
26295940,-3.1942354,51.5368654,0,0,asphalt,0,residential,0,both,sidewalk,Aldwych Close
26303940,-3.2038623,51.5361518,0,0,asphalt,0,residential,0,both,sidewalk,Guenever Close
26303950,-3.2048619,51.5353932,0,0,asphalt,0,residential,0,both,sidewalk,Galahad Close
26304040,-3.2034776,51.5373032,0,0,asphalt,0,residential,0,both,sidewalk,Gareth Close
26304110,-3.2043842,51.5383175,0,0,asphalt,0,residential,0,both,sidewalk,Bryn Glas
26304140,-3.2055063,51.5385786,0,0,asphalt,0,residential,0,both,sidewalk,Rhiwlas
26320470,-3.1988918,51.5367402,0,0,asphalt,0,residential,0,both,sidewalk,Heol Peredur
26320480,-3.1967224,51.5357826,0,0,asphalt,0,residential,0,both,sidewalk,Bedavere Close
26320490,-3.2021254,51.5359427,0,0,asphalt,0,residential,0,both,sidewalk,Percival Close
26320500,-3.1975352,51.5382925,0,0,asphalt,0,residential,0,both,sidewalk,Orchard Castle
26320550,-3.197817,51.5407861,0,0,asphalt,0,residential,0,both,sidewalk,Huntsmead Close
26554420,-3.2319294,51.4840574,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
27244620,-3.1718445,51.4818436,0,0,asphalt,0,unclassified,0,both,sidewalk,North Edward Street
27628460,-3.0981123,51.5289374,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
27628470,-3.0990823,51.5301773,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
27628480,-3.0974374,51.5286767,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
27628490,-3.1003102,51.5293242,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
27628500,-3.0991249,51.5292916,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
27949330,-3.2033801,51.5298063,0,0,asphalt,0,residential,0,both,sidewalk,0
27949340,-3.2011282,51.527113,0,0,asphalt,0,residential,0,both,sidewalk,Coed Glas Road
28051890,-3.0884652,51.5207611,0,0,asphalt,0,unclassified,0,both,sidewalk,Meadow Sweet Drive
28051920,-3.088697,51.5215075,0,0,asphalt,0,unclassified,0,both,sidewalk,Willowherb Close
28051960,-3.0893042,51.5209874,0,0,asphalt,0,unclassified,0,both,sidewalk,Orchid Close
28052070,-3.0891331,51.5223199,0,0,asphalt,0,unclassified,0,both,sidewalk,Bulrush Close
28391870,-3.0961379,51.529305,0,0,asphalt,0,residential,0,both,sidewalk,Wentworth Lane
28391880,-3.0963885,51.5284043,0,0,asphalt,0,residential,0,both,sidewalk,Vaindre Drive
28391910,-3.0919971,51.5288562,0,0,asphalt,0,residential,0,both,sidewalk,Comfrey Close
28391920,-3.0912664,51.5266839,0,0,asphalt,0,residential,0,both,sidewalk,Brython Drive
28391930,-3.0883697,51.5253138,0,0,asphalt,0,residential,0,both,sidewalk,Maes y Crochan
28395220,-3.2979528,51.5281346,0,0,asphalt,0,residential,0,both,sidewalk,Bronhaul
28395230,-3.2952044,51.5284389,0,0,asphalt,0,residential,0,both,sidewalk,Lon-Y-Fro
28395300,-3.3005025,51.530368,0,0,asphalt,0,residential,0,both,sidewalk,Heol y Bryn
28395320,-3.298636,51.5329469,0,0,asphalt,0,residential,0,both,sidewalk,Pen Y Waun
28395330,-3.2979844,51.5297666,0,0,asphalt,0,residential,0,both,sidewalk,Penmaes
28395340,-3.2986602,51.5277002,0,0,asphalt,0,residential,0,both,sidewalk,Cefn Penuel
28412640,-3.3259443,51.5266361,0,0,asphalt,0,residential,0,both,sidewalk,Parc y Fro
29550060,-3.1823442,51.4699605,0,0,asphalt,0,tertiary,0,both,sidewalk,Taff Embankment
31584740,-3.206124,51.5263686,0,0,asphalt,0,residential,0,both,sidewalk,Heol Iscoed
31584770,-3.2044378,51.5257211,0,0,asphalt,0,residential,0,both,sidewalk,Lon Y Mynydd
31584810,-3.2056934,51.5270528,0,0,asphalt,0,residential,0,both,sidewalk,Clos yr Aer
31584850,-3.2048418,51.5280042,0,0,asphalt,0,residential,0,both,sidewalk,Clos Hendre
32342470,-3.1706986,51.4809475,0,0,asphalt,0,unclassified,0,both,sidewalk,Guildford Street
34608340,-3.2054647,51.5334922,0,0,asphalt,0,residential,0,both,sidewalk,Edgehill Avenue
35745910,-3.3297723,51.5213339,0,0,asphalt,0,residential,0,both,sidewalk,Dol-Y-Felin
35745920,-3.3300548,51.5208987,0,0,asphalt,0,residential,0,both,sidewalk,Dol-Y-Felin
35745930,-3.3220448,51.5209207,0,0,asphalt,0,residential,0,both,sidewalk,Maes Cadwgan
35745940,-3.3269477,51.5272345,0,0,asphalt,0,residential,0,both,sidewalk,Parc y Fro
35778940,-3.3275474,51.5255672,0,0,asphalt,0,residential,0,both,sidewalk,Parc Castell y Mynach
35778990,-3.3264598,51.5253766,0,0,asphalt,0,residential,0,both,sidewalk,Parc Castell y Mynach
35779020,-3.3290074,51.5236226,0,0,asphalt,0,residential,0,both,sidewalk,Parc-Y-Felin
35779070,-3.3275117,51.5215899,0,0,asphalt,0,residential,0,both,sidewalk,Maes Y Nant
35779080,-3.3259957,51.5212551,0,0,asphalt,0,residential,0,both,sidewalk,Llys Tudful
35779090,-3.3253633,51.5217822,0,0,asphalt,0,residential,0,both,sidewalk,0
35779130,-3.3244089,51.5208179,0,0,asphalt,0,residential,0,both,sidewalk,Maes y Gollen
35779170,-3.3247555,51.5230632,0,0,asphalt,0,residential,0,both,sidewalk,0
35779180,-3.3265762,51.5226777,0,0,asphalt,0,residential,0,both,sidewalk,0
35996120,-3.2358464,51.4771456,0,0,0,0,residential,0,both,sidewalk,Old School Road
37696660,-3.2935022,51.5306885,0,0,asphalt,0,residential,0,both,sidewalk,Fairmeadow
37717790,-3.3000241,51.5302156,0,0,asphalt,0,residential,0,both,sidewalk,Bronllwyn
37717880,-3.3023436,51.5306844,0,0,asphalt,0,residential,0,both,sidewalk,Heol Gam
38455540,-3.1960641,51.5318916,0,0,asphalt,0,residential,0,both,sidewalk,Llangranog Road
38455750,-3.1853813,51.5170157,0,0,asphalt,0,tertiary,0,both,sidewalk,Heathwood Road
38455810,-3.1816268,51.5122981,0,0,asphalt,0,tertiary,0,both,sidewalk,Heath Park Avenue
38784960,-3.2542586,51.481618,0,0,0,0,residential,0,both,sidewalk,Archer Road
38784970,-3.2581438,51.4812632,0,0,0,0,residential,0,both,sidewalk,Archer Road
38785030,-3.2483914,51.4797658,0,0,0,0,residential,0,left,sidewalk,Red House Road
38829650,-3.248145,51.4842854,0,0,0,0,residential,0,both,sidewalk,Frank Road
39504570,-3.128485,51.5107109,0,0,asphalt,0,secondary,0,left,sidewalk,Newport Road
39504590,-3.1323891,51.5086613,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
40798850,-3.2543801,51.4829504,0,0,0,0,residential,0,both,sidewalk,Illtyd Road
43317440,-3.2219355,51.4834293,0,0,0,0,primary,0,both,sidewalk,Cowbridge Road East
43317500,-3.2199779,51.483115,0,0,0,0,residential,0,right,sidewalk,Cowbridge Road East
43347680,-3.1307951,51.5093811,0,0,0,0,secondary,0,left,sidewalk,Newport Road
43358360,-3.2031602,51.4762689,0,0,0,0,secondary,0,right,sidewalk,Leckwith Road
43358430,-3.2156863,51.4816206,0,0,paved,0,primary,0,both,sidewalk,Lansdowne Road
45068480,-3.2741871,51.4779408,0,0,0,0,residential,0,both,sidewalk,Clos-y-Cwarra
45493420,-3.247742,51.4899844,0,0,asphalt,0,residential,0,both,sidewalk,Quarry Close
45493480,-3.2474555,51.4897612,0,0,asphalt,0,residential,0,both,sidewalk,Quarry Crescent
45493610,-3.2512647,51.491461,0,0,asphalt,0,residential,0,both,sidewalk,Rosedale Close
45549000,-3.2547667,51.4953434,0,0,asphalt,0,residential,0,both,sidewalk,Bramble Close
45549410,-3.2335147,51.4838096,0,0,0,0,residential,0,right,sidewalk,Mill Road
45552080,-3.2392513,51.4745778,0,0,0,0,residential,0,both,sidewalk,Bishopston Road
45552130,-3.2395662,51.4731872,0,0,0,0,residential,0,left,sidewalk,Heol Trelai
45552140,-3.2433988,51.4722181,0,0,0,0,residential,0,left,sidewalk,Heol Trelai
45552160,-3.2541147,51.4702652,0,0,0,0,residential,0,no,sidewalk,Heol Trelai
45552180,-3.2608623,51.4706523,0,0,0,0,trunk,0,left,sidewalk,Cowbridge Road West
45552220,-3.2438095,51.4775818,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
45553220,-3.2389317,51.4799639,0,0,0,0,trunk,0,left,sidewalk,Cowbridge Road West
45567590,-3.2401383,51.4791685,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
45568040,-3.2529733,51.4778909,0,0,0,0,tertiary,0,left,sidewalk,Grand Avenue
45568050,-3.2643934,51.4729737,0,0,0,0,residential,0,both,sidewalk,Green Farm Road
45568080,-3.2600148,51.4710557,0,0,0,0,trunk,0,left,sidewalk,Cowbridge Road West
45569520,-3.2112538,51.4825761,0,0,asphalt,0,tertiary,0,both,sidewalk,Cowbridge Road East
45570200,-3.2693479,51.4669188,0,0,asphalt,0,trunk,0,left,sidewalk,Cowbridge Road West
45570250,-3.2741093,51.4736718,0,0,0,0,residential,0,left,sidewalk,Drope Road
45570430,-3.2539624,51.477666,0,0,0,0,tertiary,0,left,sidewalk,Grand Avenue
45570470,-3.2564705,51.4812194,0,0,0,0,residential,0,left,sidewalk,Archer Road
45570490,-3.2347081,51.4824274,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
45570680,-3.2376126,51.4807535,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
45570700,-3.2353077,51.4842096,0,0,0,0,residential,0,both,sidewalk,Mill Road
45570750,-3.2640704,51.4751035,0,0,0,0,tertiary,0,left,sidewalk,Grand Avenue
45733300,-3.2289148,51.4851091,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
45829690,-3.1739533,51.476721,0,0,asphalt,0,primary,0,both,sidewalk,Bute Street
45880060,-3.2385452,51.4776609,0,0,0,0,residential,0,no,sidewalk,0
49324950,-3.2374051,51.4788615,0,0,0,0,residential,0,both,sidewalk,Clos Rhedyn
49364160,-3.234552,51.4730295,0,0,0,0,residential,0,both,sidewalk,Emblem Close
50576270,-3.2251727,51.4883838,0,0,0,0,tertiary_link,0,left,sidewalk,Waungron Road
50643330,-3.235151,51.4864359,0,0,0,0,residential,0,no,sidewalk,Lougher Close
50648330,-3.2378258,51.4869498,0,0,asphalt,0,residential,0,both,sidewalk,Bwlch Road
50652220,-3.3271823,51.5238896,0,0,asphalt,0,residential,0,both,sidewalk,Parc Castell y Mynach
50655090,-3.328236,51.5240864,0,0,asphalt,0,residential,0,both,sidewalk,Parc Castell y Mynach
50663740,-3.3241146,51.5255104,0,0,asphalt,0,residential,0,both,sidewalk,Castle Close
51070550,-3.2683211,51.4695649,0,0,0,0,tertiary,0,right,sidewalk,Michaelston Road
51070660,-3.2693585,51.4742468,0,0,0,0,tertiary,0,left,sidewalk,Michaelston Road
51071880,-3.2544134,51.4764976,0,0,0,0,residential,0,both,sidewalk,Wilson Road
51204120,-3.2469839,51.4733853,0,0,0,0,residential,0,no,sidewalk,0
51229270,-3.2415706,51.4827478,0,0,0,0,residential,0,no,sidewalk,0
51265560,-3.2349437,51.4847154,0,0,0,0,residential,0,both,sidewalk,St Margaret's Park
51265590,-3.2345591,51.4845177,0,0,0,0,residential,0,both,sidewalk,St Margaret's Park
51265600,-3.2340423,51.4844246,0,0,0,0,residential,0,both,sidewalk,St Margaret's Park
51492480,-3.2321963,51.4838326,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
51736230,-3.2549371,51.4802331,0,0,0,0,residential,0,both,sidewalk,Stanway Place
51736980,-3.2438926,51.4811957,0,0,0,0,residential,0,both,sidewalk,TÅ· Cefn Road
51736990,-3.242394,51.4811858,0,0,0,0,service,0,no,sidewalk,Grand Avenue
52116820,-3.2351006,51.4801106,0,0,0,0,residential,0,both,sidewalk,Vincent Road
53104150,-3.2322279,51.4799771,0,0,0,0,residential,0,both,sidewalk,0
54937470,-3.2366937,51.4780005,0,0,0,0,residential,0,both,sidewalk,Addicott Close
54937490,-3.2427353,51.4772018,0,0,0,0,residential,0,both,sidewalk,Narberth Road
54937540,-3.2419745,51.4765244,0,0,0,0,residential,0,both,sidewalk,Llandow Road
54937660,-3.2411943,51.4753578,0,0,0,0,residential,0,both,sidewalk,Neyland Place
54937700,-3.242658,51.4752355,0,0,0,0,residential,0,both,sidewalk,Heol Ebwy
54937740,-3.2517153,51.465727,0,0,0,0,residential,0,both,sidewalk,Lauriston Park
54937750,-3.2529142,51.4661933,0,0,0,0,residential,0,both,sidewalk,Lauriston Park
54937760,-3.2498724,51.4654299,0,0,0,0,residential,0,both,sidewalk,St Mary's Court
54937790,-3.2598968,51.4668589,0,0,0,0,residential,0,both,sidewalk,Emerson Drive
54937840,-3.2597218,51.4663008,0,0,0,0,residential,0,both,sidewalk,Worrells Place
54937850,-3.2603253,51.4675393,0,0,0,0,residential,0,both,sidewalk,Thorne Way
54937870,-3.2607722,51.4671328,0,0,0,0,residential,0,both,sidewalk,Murrel Close
54937940,-3.2744805,51.4743577,0,0,0,0,residential,0,both,sidewalk,Nant y Pepra
54937950,-3.2657352,51.4776633,0,0,0,0,residential,0,both,sidewalk,Ramsons Way
54937970,-3.2655755,51.4778931,0,0,0,0,residential,0,both,sidewalk,Fescue Place
54937990,-3.2626295,51.4777719,0,0,0,0,residential,0,both,sidewalk,Whinberry Way
54938000,-3.2623626,51.4773709,0,0,0,0,residential,0,both,sidewalk,Yarrow Close
55931080,-3.1919061,51.5367283,0,0,asphalt,0,residential,0,both,sidewalk,Drury Close
56445700,-3.191128,51.5362992,0,0,asphalt,0,residential,0,both,sidewalk,Windmill Close
56445710,-3.1914844,51.53618,0,0,asphalt,0,residential,0,both,sidewalk,Lyric Way
57390220,-3.2711495,51.4769386,0,0,0,0,residential,0,both,sidewalk,0
57390230,-3.2750262,51.475609,0,0,0,0,residential,0,both,sidewalk,Nant-y-Drope
57390590,-3.2757994,51.4738367,0,0,0,0,residential,0,both,sidewalk,Nant yr Ely
59273180,-3.2711732,51.4777208,0,0,0,0,residential,0,no,sidewalk,Cresta Grove
60176650,-3.269246,51.4668559,0,0,asphalt,0,trunk,0,left,sidewalk,Cowbridge Road West
60844700,-3.2922576,51.5321074,0,0,asphalt,0,residential,0,both,sidewalk,Cefn Bychan
60914590,-3.2643308,51.4753424,0,0,0,0,residential,0,both,sidewalk,Mostyn Road
60980070,-3.2353087,51.4767938,0,0,0,0,residential,0,both,sidewalk,Bishopston Road
61044070,-3.2613204,51.4751377,0,0,0,0,residential,0,left,sidewalk,Macdonald Road
61044090,-3.2572769,51.4714138,0,0,0,0,residential,0,both,sidewalk,0
61044100,-3.26261,51.473686,0,0,0,0,residential,0,both,sidewalk,Macdonald Road
61333500,-3.252365,51.4741048,0,0,0,0,residential,0,no,sidewalk,Caerau Court Road
62064300,-3.2417023,51.4733897,0,0,0,0,residential,0,no,sidewalk,Heol Ebwy
66292700,-3.1877759,51.47346,0,0,asphalt,0,residential,0,both,sidewalk,Sussex Street
68423480,-3.3298891,51.5226744,0,0,asphalt,0,residential,0,both,sidewalk,0
68423490,-3.324807,51.5197651,0,0,asphalt,0,residential,0,both,sidewalk,Maes y Dderwen
68423500,-3.3239131,51.5211056,0,0,asphalt,0,residential,0,both,sidewalk,Old Farm Lane
68423520,-3.3275432,51.5246303,0,0,asphalt,0,residential,0,both,sidewalk,Parc Castell y Mynach
68423530,-3.2926382,51.5293755,0,0,asphalt,0,residential,0,both,sidewalk,Chartwell Court
68423540,-3.3017487,51.5321982,0,0,asphalt,0,residential,0,both,sidewalk,0
69559820,-3.2484453,51.4928537,0,0,asphalt,0,residential,0,both,sidewalk,Pinehurst Road
82243900,-3.1919205,51.470668,0,0,asphalt,0,residential,0,both,sidewalk,Virgil Court
82323420,-3.1907545,51.4707496,0,0,asphalt,0,residential,0,both,sidewalk,TÅ· Nant Street
82323430,-3.1917616,51.4719324,0,0,asphalt,0,residential,0,both,sidewalk,Avoca Place
82323460,-3.1899816,51.4706042,0,0,asphalt,0,residential,0,both,sidewalk,Bishop Street
82554030,-3.1900616,51.4694778,0,0,asphalt,0,residential,0,both,sidewalk,Rudry Street
84842220,-3.1860939,51.4493771,0,0,asphalt,0,primary,0,none,sidewalk,0
84842300,-3.1860656,51.4495246,0,0,asphalt,0,primary,0,none,sidewalk,0
87234560,-3.244278,51.4689581,0,0,0,0,residential,0,no,sidewalk,Church Road
87234660,-3.2436635,51.4704129,0,0,0,0,residential,0,both,sidewalk,Hillfort Close
87236330,-3.2440395,51.469723,0,0,0,0,residential,0,both,sidewalk,Centurion Close
87236340,-3.2431609,51.4700229,0,0,0,0,residential,0,both,sidewalk,Roman Close
87246140,-3.2406678,51.473645,0,0,0,0,residential,0,left,sidewalk,Broadfield Court
87254220,-3.2355045,51.4773465,0,0,0,0,residential,0,both,sidewalk,Old School Road
87265630,-3.236045,51.4784028,0,0,0,0,residential,0,both,sidewalk,Addicott Close
88225140,-3.2576529,51.4804375,0,0,0,0,residential,0,both,sidewalk,Marloes Road
88379280,-3.2443954,51.469138,0,0,0,0,residential,0,both,sidewalk,Church Road
90443790,-3.1929624,51.5419533,0,0,asphalt,0,residential,0,both,sidewalk,Heol Hir
96743790,-3.2647916,51.4743162,0,0,0,0,residential,0,both,sidewalk,Penmark Road
98110750,-3.2360365,51.4807033,0,0,0,0,residential,0,left,sidewalk,Vincent Road
98110760,-3.2361134,51.4803957,0,0,0,0,residential,0,left,sidewalk,Treseder Way
98110770,-3.2357057,51.480475,0,0,0,0,residential,0,left,sidewalk,Vincent Road
98110780,-3.2361321,51.4806254,0,0,0,0,residential,0,left,sidewalk,Vincent Road
99001590,-3.0923339,51.5276896,0,0,asphalt,0,residential,0,both,sidewalk,Verbena Close
99001600,-3.0942545,51.5279297,0,0,asphalt,0,residential,0,both,sidewalk,Fairview Close
99001610,-3.0925162,51.5275427,0,0,asphalt,0,residential,0,both,sidewalk,Oregano Close
99001620,-3.0938082,51.5280565,0,0,asphalt,0,residential,0,both,sidewalk,Fairview Close
99001630,-3.09046,51.5264297,0,0,asphalt,0,unclassified,0,both,sidewalk,Swanage Close
99001640,-3.0998714,51.5288977,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
99001650,-3.0909586,51.5271884,0,0,asphalt,0,unclassified,0,both,sidewalk,Caradoc Close
99001660,-3.0934316,51.5284877,0,0,asphalt,0,unclassified,0,both,sidewalk,Fennel Close
99001670,-3.0999357,51.5301989,0,0,asphalt,0,residential,0,both,sidewalk,Heritage Park
99161970,-3.2485945,51.4864177,0,0,0,0,residential,0,no,sidewalk,Landwade Close
99161980,-3.2498926,51.4865552,0,0,0,0,residential,0,both,sidewalk,Landwade Close
99688560,-3.2377233,51.4734369,0,0,0,0,residential,0,no,sidewalk,Argyle Way
105646870,-3.1869459,51.4707379,0,0,asphalt,0,residential,0,both,sidewalk,Durham Street
105804100,-3.2540981,51.533031,0,0,asphalt,0,primary,0,both,sidewalk,Merthyr Road
107176630,-3.2396348,51.4869516,0,0,0,0,residential,0,both,sidewalk,Bwlch Road
107191210,-3.1255763,51.5127731,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
