@id,@lon,@lat,crossing,step_count,surface,incline,highway,step,sidewalk,any,name
108093010,-3.2487022,51.4654178,0,0,0,0,residential,0,both,sidewalk,Heritage Drive
108144080,-3.2386515,51.472262,0,0,0,0,residential,0,both,sidewalk,Heol Carnau
108435000,-3.2467583,51.4704173,0,0,0,0,residential,0,both,sidewalk,Tapley Close
109372350,-3.2489812,51.4722907,0,0,0,0,residential,0,left,sidewalk,Pant y Deri Close
110199860,-3.2462398,51.4730894,0,0,0,0,residential,0,both,sidewalk,Kilgetty Close
110199870,-3.2454193,51.4733592,0,0,0,0,residential,0,both,sidewalk,Tidenham Road
112454570,-3.24903,51.4728796,0,0,0,0,residential,0,both,sidewalk,Laleston Close
112473070,-3.2480821,51.4726868,0,0,0,0,residential,0,both,sidewalk,Kilgetty Close
113716010,-3.247788,51.4738106,0,0,0,0,residential,0,both,sidewalk,Llandovery Close
113716030,-3.248472,51.4733092,0,0,0,0,residential,0,both,sidewalk,Hengoed Close
113716040,-3.248472,51.4733092,0,0,0,0,residential,0,both,sidewalk,Hengoed Close
115966210,-3.2403185,51.4754339,0,0,0,0,residential,0,both,sidewalk,Neyland Place
115966230,-3.2410855,51.4753701,0,0,0,0,residential,0,both,sidewalk,Neyland Place
116079880,-3.2605165,51.4706986,0,0,0,0,residential,0,no,sidewalk,Green Farm Road
116916340,-3.2414633,51.4765666,0,0,0,0,residential,0,both,sidewalk,Tal y Bont Road
116942500,-3.2398136,51.477915,0,0,0,0,residential,0,both,sidewalk,Clos Ceirios
116944750,-3.2356063,51.4794921,0,0,0,0,residential,0,both,sidewalk,Palmers Drive
117056930,-3.2432065,51.4814321,0,0,0,0,residential,0,left,sidewalk,Saint Davids Crescent
117056940,-3.2442119,51.4809936,0,0,0,0,residential,0,both,sidewalk,TÅ· Cefn Road
117058040,-3.2675356,51.4742607,0,0,0,0,tertiary,0,both,sidewalk,Grand Avenue
117058050,-3.2641322,51.4752351,0,0,0,0,tertiary,0,left,sidewalk,Grand Avenue
117058180,-3.2637043,51.4735493,0,0,0,0,residential,0,both,sidewalk,Marcross Road
117059430,-3.2627543,51.4724663,0,0,0,0,residential,0,both,sidewalk,0
117060190,-3.2691964,51.4721006,0,0,0,0,tertiary,0,right,sidewalk,Michaelston Road
117469190,-3.2702779,51.4756568,0,0,0,0,residential,0,both,sidewalk,Longreach Close
117469200,-3.2667149,51.4771533,0,0,0,0,residential,0,both,sidewalk,Lon-werdd Close
117470250,-3.2712068,51.4755409,0,0,0,0,residential,0,both,sidewalk,Swallowhurst Close
117470770,-3.2743354,51.474326,0,0,0,0,residential,0,both,sidewalk,Nant y Pepra
117471250,-3.2759267,51.4748946,0,0,0,0,residential,0,right,sidewalk,Coed Arhyd
117471860,-3.2770086,51.4743036,0,0,0,0,residential,0,no,sidewalk,Nant y Dowlais
117819670,-3.2636663,51.4721183,0,0,0,0,residential,0,left,sidewalk,Green Farm Close
117846340,-3.2627923,51.4760837,0,0,0,0,residential,0,left,sidewalk,Penmark Green
117846700,-3.2612255,51.478417,0,0,0,0,residential,0,both,sidewalk,0
117848740,-3.2611472,51.4787858,0,0,0,0,residential,0,both,sidewalk,Vervain Close
117852320,-3.2617678,51.4773888,0,0,0,0,residential,0,both,sidewalk,Yarrow Close
117914260,-3.2515649,51.4761346,0,0,0,0,residential,0,no,sidewalk,Llanwern Road
119477610,-3.1841812,51.5341763,0,0,asphalt,0,residential,0,both,sidewalk,Everest Walk
119486720,-3.1937135,51.5314616,0,0,asphalt,0,residential,0,both,sidewalk,Coed Cochwyn Avenue
119486900,-3.1911327,51.533057,0,0,asphalt,0,residential,0,both,sidewalk,Llangefni Place
119487540,-3.191263,51.543776,0,0,asphalt,0,residential,0,both,sidewalk,Briarmeadow Drive
119685980,-3.2536565,51.4683684,0,0,0,0,residential,0,right,sidewalk,Woodlands Park Drive
119686400,-3.2644529,51.4774877,0,0,0,0,residential,0,both,sidewalk,0
120467200,-3.0950731,51.5284644,0,0,asphalt,0,residential,0,both,sidewalk,Willow Grove
120467290,-3.0955688,51.5294596,0,0,asphalt,0,residential,0,both,sidewalk,St Pierre Close
120513080,-3.2076838,51.529129,0,0,asphalt,0,residential,0,both,sidewalk,Clos yr Hafod
120814800,-3.0876101,51.5198065,0,0,asphalt,0,unclassified,0,both,sidewalk,Valarian Close
120814810,-3.0881948,51.5217218,0,0,asphalt,0,unclassified,0,both,sidewalk,Fenviolet Close
120815980,-3.0902151,51.5231337,0,0,asphalt,0,unclassified,0,both,sidewalk,Chartley Close
120815990,-3.0886873,51.5236884,0,0,asphalt,0,unclassified,0,both,sidewalk,Minsmere Close
121125520,-3.1979884,51.5359628,0,0,asphalt,0,residential,0,both,sidewalk,Tintagel Close
121126360,-3.196555,51.5442419,0,0,asphalt,0,residential,0,both,sidewalk,Clos yr Hebog
121126370,-3.1953663,51.5446243,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Dryw
121129050,-3.1935552,51.5452047,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Gwalch
121129060,-3.1931647,51.5453936,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Gwalch
121132440,-3.2004241,51.5443244,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Carlwm
121132450,-3.1990098,51.544324,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Blaidd
121132460,-3.1982716,51.5436668,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Broch
121132470,-3.1997823,51.5434733,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Gwadd
121134130,-3.195729,51.542699,0,0,asphalt,0,residential,0,both,sidewalk,Heol y Carw
121134140,-3.1954259,51.5435851,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Draenog
121134150,-3.1962117,51.5424824,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Wiwer
121134160,-3.195362,51.5436514,0,0,asphalt,0,residential,0,both,sidewalk,Clos y Draenog
121138690,-3.1934012,51.5398199,0,0,asphalt,0,residential,0,both,sidewalk,Brookvale Drive
121139420,-3.1962718,51.5403404,0,0,asphalt,0,residential,0,both,sidewalk,Carlton Close
121139430,-3.1926326,51.5403838,0,0,asphalt,0,residential,0,both,sidewalk,Ragnall Close
121139700,-3.1955208,51.5392294,0,0,asphalt,0,residential,0,both,sidewalk,Kennington Close
121139710,-3.195598,51.5400101,0,0,asphalt,0,residential,0,both,sidewalk,Reigate Close
121163560,-3.319766,51.5198198,0,0,asphalt,0,residential,0,both,sidewalk,Cardiff Road
121164330,-3.3235839,51.5242518,0,0,asphalt,0,residential,0,both,sidewalk,The Terrace
121164450,-3.3245109,51.5198218,0,0,asphalt,0,residential,0,both,sidewalk,Maes y Dderwen
121164860,-3.3266127,51.5196406,0,0,asphalt,0,residential,0,both,sidewalk,Llys Gwynno
121166620,-3.3302127,51.5218787,0,0,asphalt,0,residential,0,both,sidewalk,Ffordd Dinefwr
121166700,-3.3253225,51.5202805,0,0,asphalt,0,residential,0,both,sidewalk,Maes y Rhedyn
121175560,-3.0909833,51.5235749,0,0,asphalt,0,unclassified,0,both,sidewalk,Wicken Close
121175880,-3.0884641,51.5259159,0,0,asphalt,0,unclassified,0,both,sidewalk,Maes y Crochan
121175890,-3.0899104,51.5250935,0,0,asphalt,0,unclassified,0,both,sidewalk,Clos Tyla Bach
121410260,-3.2026221,51.5412972,0,0,asphalt,0,residential,0,both,sidewalk,Woodruff Way
121410270,-3.2044407,51.542118,0,0,asphalt,0,residential,0,both,sidewalk,Woodruff Way
121413310,-3.2023852,51.5402218,0,0,asphalt,0,residential,0,both,sidewalk,Angelica Way
121413320,-3.2036683,51.5399712,0,0,asphalt,0,residential,0,both,sidewalk,Lucerne Drive
121498910,-3.1994833,51.5381126,0,0,asphalt,0,tertiary,0,both,sidewalk,Excalibur Drive
121525610,-3.2035562,51.5375201,0,0,asphalt,0,residential,0,both,sidewalk,Gawain Close
121705670,-3.1930277,51.5373786,0,0,asphalt,0,residential,0,both,sidewalk,Apollo Close
122040910,-3.1917181,51.532526,0,0,asphalt,0,residential,0,both,sidewalk,Templeton Close
122124560,-3.1976116,51.5407302,0,0,asphalt,0,residential,0,both,sidewalk,Huntsmead Close
122124570,-3.1987435,51.5416735,0,0,asphalt,0,residential,0,both,sidewalk,Havenwood Drive
122124580,-3.1989621,51.5401295,0,0,asphalt,0,residential,0,both,sidewalk,Glenmount Way
122193000,-3.1901926,51.5439848,0,0,asphalt,0,residential,0,both,sidewalk,Cantref Close
122193010,-3.1874541,51.5443768,0,0,asphalt,0,residential,0,both,sidewalk,Roundel Close
122193020,-3.1908095,51.5451141,0,0,asphalt,0,residential,0,both,sidewalk,Cefn Onn Meadows
122193030,-3.1886531,51.5435978,0,0,asphalt,0,residential,0,both,sidewalk,Brenig Close
122193220,-3.1898922,51.5441165,0,0,asphalt,0,residential,0,both,sidewalk,Cantref Close
122193570,-3.189042,51.5424334,0,0,asphalt,0,residential,0,both,sidewalk,Bankside Close
122193580,-3.1892458,51.5413424,0,0,asphalt,0,residential,0,both,sidewalk,Pinecrest Drive
122194040,-3.188704,51.5404132,0,0,asphalt,0,residential,0,both,sidewalk,Oakridge
122194050,-3.1906137,51.5402447,0,0,asphalt,0,residential,0,both,sidewalk,Oakridge
122194240,-3.1882977,51.5371651,0,0,asphalt,0,residential,0,both,sidewalk,Dombey Close
122194250,-3.1887738,51.5359955,0,0,asphalt,0,residential,0,both,sidewalk,Copperfield Drive
122194840,-3.1858957,51.5380126,0,0,asphalt,0,residential,0,both,sidewalk,Cottage Close
122194850,-3.1891707,51.5377607,0,0,asphalt,0,residential,0,both,sidewalk,Norwood
122194860,-3.1864483,51.539866,0,0,asphalt,0,residential,0,both,sidewalk,Cherrywood Close
122194870,-3.1875641,51.5392805,0,0,asphalt,0,residential,0,both,sidewalk,Whiteacre Close
122231290,-3.1973566,51.5391239,0,0,asphalt,0,residential,0,both,sidewalk,Lowfield Drive
122234260,-3.1958857,51.5451436,0,0,asphalt,0,residential,0,both,sidewalk,0
122266820,-3.2073958,51.5409664,0,0,asphalt,0,residential,0,both,sidewalk,Bassetts Field
122266830,-3.2074736,51.5406494,0,0,asphalt,0,residential,0,both,sidewalk,Bassetts Field
122267070,-3.2042969,51.5416532,0,0,asphalt,0,residential,0,both,sidewalk,Woodruff Way
122269440,-3.2040986,51.5389747,0,0,asphalt,0,residential,0,both,sidewalk,Pen y Cefn
122270050,-3.1978253,51.5363818,0,0,asphalt,0,residential,0,both,sidewalk,Launcelot Crescent
122270920,-3.2036221,51.5325795,0,0,asphalt,0,residential,0,both,sidewalk,Whitesands Road
122275010,-3.2007521,51.5272683,0,0,asphalt,0,residential,0,both,sidewalk,Coed Glas Road
122462590,-3.2523889,51.4656204,0,0,0,0,residential,0,both,sidewalk,Lauriston Park
122462880,-3.2486689,51.4654841,0,0,0,0,residential,0,both,sidewalk,Heritage Drive
122463200,-3.2606981,51.4663581,0,0,0,0,residential,0,both,sidewalk,0
122463210,-3.2614357,51.4677166,0,0,0,0,residential,0,both,sidewalk,Murrel Close
122463430,-3.2641431,51.467668,0,0,0,0,residential,0,both,sidewalk,Knightswell Road
122463580,-3.2608269,51.4691067,0,0,0,0,residential,0,both,sidewalk,0
122463620,-3.2538228,51.4682959,0,0,0,0,residential,0,no,sidewalk,Cwrt-Yr-Ala Road
122515360,-3.3012213,51.5318324,0,0,asphalt,0,residential,0,both,sidewalk,Maes Y Sarn
122515370,-3.3013053,51.5314841,0,0,asphalt,0,residential,0,both,sidewalk,Heol Penllwyn
122515880,-3.2950438,51.5305988,0,0,asphalt,0,residential,0,both,sidewalk,Heol Dan Yr Odyn
122781820,-3.2525999,51.4738512,0,0,0,0,residential,0,both,sidewalk,Caerau Park Place
123066580,-3.2067233,51.5279456,0,0,asphalt,0,residential,0,both,sidewalk,Clos-y-Wern
129694740,-3.1723096,51.478414,0,0,asphalt,0,unclassified,0,both,sidewalk,Mary Ann Street
132561540,-3.1830606,51.4752888,0,0,asphalt,0,residential,0,both,sidewalk,Taffs Mead Embankment
132562510,-3.1889322,51.4755348,0,0,asphalt,0,residential,0,both,sidewalk,Monmouth Street
132834690,-3.2376902,51.484064,0,0,0,0,residential,0,no,sidewalk,Pendoylan Court
132835410,-3.2407957,51.4914827,0,0,asphalt,0,residential,0,both,sidewalk,Reardon Smith Court
132835420,-3.2518483,51.4910596,0,0,asphalt,0,residential,0,both,sidewalk,Firtree Close
133892750,-3.2195942,51.4871922,0,0,0,0,residential,0,both,sidewalk,Thompson Place
138654430,-3.2679323,51.4673616,0,0,0,0,trunk,0,left,sidewalk,Cowbridge Road West
145122630,-3.1900608,51.4754482,0,0,asphalt,0,residential,0,both,sidewalk,Wedmore Road
154680470,-3.201153,51.5352523,0,0,asphalt,0,residential,0,both,sidewalk,Pendragon Close
179052200,-3.1714827,51.4803901,0,0,asphalt,0,unclassified,0,both,sidewalk,Bridge Street
179785290,-3.2528219,51.474557,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
186648630,-3.2391698,51.4769316,0,0,0,0,residential,0,left,sidewalk,0
187056290,-3.2376491,51.4733705,0,0,0,0,service,0,no,sidewalk,Argyle Way
187056300,-3.2349775,51.4768241,0,0,0,0,residential,0,both,sidewalk,Penally Road
187153200,-3.2407321,51.4737528,0,0,0,0,residential,0,left,sidewalk,Broadfield Court
187153210,-3.2445775,51.4692892,0,0,0,0,residential,0,right,sidewalk,Church Road
187165080,-3.2324647,51.4804,0,0,0,0,residential,0,both,sidewalk,Ascot Close
187165090,-3.23288,51.4804634,0,0,0,0,residential,0,no,sidewalk,Ascot Close
187370830,-3.2519589,51.4737565,0,0,0,0,residential,0,left,sidewalk,Caerau Court Road
187370840,-3.2492378,51.4726423,0,0,0,0,residential,0,right,sidewalk,Laleston Close
187675490,-3.2418616,51.478942,0,0,0,0,residential,0,both,sidewalk,Highmead Road
187768060,-3.2581152,51.4685386,0,0,0,0,residential,0,right,sidewalk,Clos-Y-Rhiw
187768070,-3.2510422,51.4660661,0,0,0,0,residential,0,both,sidewalk,Heritage Drive
187926310,-3.264533,51.4661031,0,0,0,0,residential,0,both,sidewalk,Sanctuary Court
187943790,-3.2561685,51.4750109,0,0,0,0,residential,0,both,sidewalk,Deere Road
188214490,-3.2623173,51.4672884,0,0,0,0,residential,0,both,sidewalk,Branwen Close
188214500,-3.2606348,51.47077,0,0,0,0,residential,0,left,sidewalk,Green Farm Road
188223000,-3.2648111,51.4780543,0,0,0,0,residential,0,both,sidewalk,Butterbur Place
188223010,-3.2714238,51.4692563,0,0,asphalt,0,residential,0,both,sidewalk,Caenewydd Close
188223020,-3.2755025,51.471402,0,0,0,0,residential,0,both,sidewalk,Coedriglan Drive
188223030,-3.2761177,51.4716404,0,0,0,0,residential,0,both,sidewalk,Coedriglan Drive
188223040,-3.2739226,51.4764563,0,0,0,0,residential,0,both,sidewalk,Denison Way
188223050,-3.2700434,51.470993,0,0,asphalt,0,residential,0,both,sidewalk,Llanover Road
188223060,-3.2755601,51.474241,0,0,0,0,residential,0,right,sidewalk,Nant yr Arthur
188223070,-3.2688183,51.4689806,0,0,asphalt,0,residential,0,both,sidewalk,Penmaen Walk
188223080,-3.273165,51.4732142,0,0,0,0,residential,0,both,sidewalk,Traherne Drive
188331530,-3.2611192,51.4730814,0,0,0,0,residential,0,both,sidewalk,Furness Close
188331540,-3.2513851,51.4763039,0,0,0,0,residential,0,left,sidewalk,Llanwern Road
188331550,-3.2629165,51.4761846,0,0,0,0,residential,0,both,sidewalk,Penmark Green
188354140,-3.2588164,51.4777105,0,0,0,0,residential,0,both,sidewalk,Kenwood Road
188354150,-3.257451,51.4778395,0,0,0,0,residential,0,both,sidewalk,Kenwood Road
188354160,-3.2618181,51.4795869,0,0,0,0,residential,0,no,sidewalk,0
188484250,-3.2349261,51.4813638,0,0,0,0,residential,0,no,sidewalk,Barnard Avenue
188484260,-3.2327781,51.4819265,0,0,0,0,residential,0,no,sidewalk,Chichester Way
188484270,-3.2321008,51.4836336,0,0,0,0,residential,0,both,sidewalk,Dyfrig Road
188484280,-3.2423835,51.4841924,0,0,0,0,residential,0,left,sidewalk,Frank Road
188484290,-3.2305105,51.4839342,0,0,0,0,residential,0,left,sidewalk,Riverside Terrace
188587460,-3.2386763,51.4833908,0,0,0,0,residential,0,no,sidewalk,Windsor Green
188740490,-3.2496469,51.4884297,0,0,0,0,residential,0,both,sidewalk,Glan Ely Close
189245430,-3.2512325,51.4826434,0,0,0,0,residential,0,both,sidewalk,Pethybridge Road
191193910,-3.3285071,51.5276834,0,0,asphalt,0,residential,0,both,sidewalk,Parc-Y-Bryn
191253240,-3.2979545,51.5282418,0,0,asphalt,0,residential,0,both,sidewalk,Ael-Y-Bryn
191253250,-3.2967154,51.5274683,0,0,asphalt,0,residential,0,both,sidewalk,Brodeg
193000140,-3.1144714,51.5226861,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
193000810,-3.1152738,51.5210091,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
193003650,-3.1215231,51.5161867,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
193008120,-3.1298361,51.5100213,0,0,asphalt,0,secondary,0,right,sidewalk,Newport Road
193018180,-3.1334088,51.5078244,0,0,asphalt,0,secondary,0,left,sidewalk,Newport Road
203524020,-3.1883955,51.4712002,0,0,asphalt,0,residential,0,both,sidewalk,Dorset Street
207814380,-3.1823155,51.4721096,0,0,asphalt,0,residential,0,both,sidewalk,Taff Embankment
221313380,-3.2505413,51.4706722,0,0,0,0,residential,0,right,sidewalk,Heol Trelai
222354550,-3.3291716,51.5254353,0,0,asphalt,0,residential,0,both,sidewalk,Tregarth Court
222355470,-3.295367,51.5275467,0,0,asphalt,0,residential,0,both,sidewalk,Parc St Catwg
225410590,-3.2295427,51.4873434,0,0,asphalt,0,residential,0,both,sidewalk,Shears Road
225410950,-3.2269774,51.4885531,0,0,0,0,tertiary,0,left,sidewalk,Waungron Road
227827790,-3.1719178,51.4780672,0,0,asphalt,0,unclassified,0,both,sidewalk,Mary Ann Street
228604870,-3.1831942,51.4701826,0,0,asphalt,0,residential,0,both,sidewalk,Coedcae Street
228607300,-3.2309497,51.4834076,0,0,0,0,residential,0,both,sidewalk,Dyfrig Road
228607310,-3.2317988,51.4841719,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
246463960,-3.2207733,51.4861211,0,0,asphalt,0,residential,0,left,sidewalk,0
251484650,-3.1887184,51.5275845,0,0,concrete,0,residential,0,both,sidewalk,Kimberley Terrace
262082790,-3.1997519,51.5347115,0,0,asphalt,0,residential,0,both,sidewalk,Johnston Road
262085940,-3.226753,51.48845,0,0,0,0,tertiary,0,left,sidewalk,Waungron Road
262185820,-3.2686577,51.4677431,0,0,0,0,tertiary,0,both,sidewalk,Michaelston Road
262186570,-3.2194113,51.4829297,0,0,asphalt,0,tertiary,0,left,sidewalk,Cowbridge Road East
318935100,-3.2043504,51.4754496,0,0,0,0,secondary,0,right,sidewalk,Leckwith Road
319140600,-3.2022833,51.5337384,0,0,asphalt,0,residential,0,both,sidewalk,Johnston Road
319666950,-3.1906765,51.471537,0,0,asphalt,0,tertiary,0,both,sidewalk,Virgil Street
343099550,-3.2083411,51.5272081,0,0,asphalt,0,service,0,both,sidewalk,0
349332220,-3.2508081,51.5315967,0,0,asphalt,0,primary,0,both,sidewalk,Merthyr Road
367718700,-3.229413,51.485014,0,0,0,0,trunk,0,both,sidewalk,Cowbridge Road West
368363050,-3.2322269,51.483652,0,0,0,0,residential,0,both,sidewalk,Dyfrig Road
369911700,-3.2238761,51.4838427,0,0,0,0,primary,0,both,sidewalk,Cowbridge Road East
371529800,-3.1712306,51.4805791,0,0,asphalt,0,unclassified,0,both,sidewalk,Guildford Street
371529810,-3.1725219,51.4799315,0,0,asphalt,0,unclassified,0,both,sidewalk,Bridge Street
371530930,-3.1713791,51.4802264,0,0,asphalt,0,unclassified,0,left,sidewalk,Churchill Way
371530940,-3.1709987,51.4794568,0,0,asphalt,0,unclassified,0,left,sidewalk,Churchill Way
372592240,-3.1127523,51.5247266,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
372592890,-3.1305473,51.5095905,0,0,asphalt,0,secondary,0,left,sidewalk,Newport Road
372600410,-3.1746764,51.4768314,0,0,asphalt,0,service,0,both,sidewalk,Custom House Street
376830520,-3.2263209,51.4844507,0,0,0,0,primary,0,both,sidewalk,Cowbridge Road East
376830530,-3.2280858,51.484905,0,0,0,0,primary,0,both,sidewalk,Cowbridge Road East
377881580,-3.2053583,51.5424169,0,0,asphalt,0,residential,0,both,sidewalk,Woodruff Way
379396070,-3.1830921,51.5156068,0,0,asphalt,0,tertiary,0,both,sidewalk,Heath Park Avenue
379396080,-3.1820663,51.513722,0,0,asphalt,0,tertiary,0,both,sidewalk,Heath Park Avenue
381133700,-3.1904801,51.5430537,0,0,asphalt,0,residential,0,both,sidewalk,Rambler Close
404615540,-3.170937,51.4795129,0,0,asphalt,0,unclassified,0,left,sidewalk,Churchill Way
404615550,-3.1714099,51.4804422,0,0,asphalt,0,unclassified,0,both,sidewalk,Guildford Street
404998610,-3.175454,51.4766258,0,0,asphalt,0,service,0,both,sidewalk,Custom House Street
405045400,-3.210615,51.4884944,0,0,0,0,tertiary,0,both,sidewalk,Pencisely Road
405192050,-3.2162271,51.4892428,0,0,0,0,tertiary,0,both,sidewalk,Pencisely Road
405541820,-3.2191589,51.4829827,0,0,asphalt,0,tertiary,0,left,sidewalk,Cowbridge Road East
405541830,-3.2195905,51.4827907,0,0,0,0,primary,0,left,sidewalk,Cowbridge Road East
406516850,-3.2604973,51.4708295,0,0,0,0,trunk,0,left,sidewalk,Cowbridge Road West
406721320,-3.1300669,51.5098748,0,0,asphalt,0,secondary,0,left,sidewalk,Newport Road
414870970,-3.2285096,51.485062,0,0,0,0,primary,0,both,sidewalk,Cowbridge Road East
416372550,-3.1897665,51.5459985,0,0,asphalt,0,unclassified,0,both,sidewalk,Capelgwilym Road
419062450,-3.1151545,51.5212364,0,0,asphalt,0,secondary,0,both,sidewalk,Newport Road
419258080,-3.1836004,51.5177615,0,0,asphalt,0,tertiary,0,both,sidewalk,Heathwood Road
426849960,-3.0945342,51.5299253,0,0,asphalt,0,unclassified,0,both,sidewalk,Willowdene Way
444274180,-3.230197,51.4856808,0,0,asphalt,0,residential,0,both,sidewalk,Ely Road
444275200,-3.2307093,51.4907945,0,0,asphalt,0,residential,0,both,sidewalk,Fairwater Grove West